"pathway","gene"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","BOLL"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","CABYR"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","CBR1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","CHFR"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","CHL1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","CTAG2"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","DDX43"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","DKK3"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","DMRTB1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","EFEMP1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","EPHA4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","EYA4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","FBLN2"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","FOXL2"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","FOXQ1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","GATA4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","GATA5"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","GNB4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","GSTM3"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","HDGFL1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","HOXD1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","ICAM1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","INHA"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","INHBB"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","JAM3"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","JPH3"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","LEF1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","MOV10L1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","NEURL1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","POMC"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","PPP1R14A"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","RAB32"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","SALL4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","SFRP1"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","SFRP4"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","SFRP5"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","SOX17"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","TFPI2"
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER","UCHL1"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","CDX2"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","DKK1"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","HHIP"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","IHH"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","MGMT"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","PCDH10"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","SFRP1"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","SFRP2"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","SFRP5"
"SCHLESINGER_METHYLATED_IN_COLON_CANCER","WIF1"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACAA1"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACADS"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACO2"
"SOGA_COLORECTAL_CANCER_MYC_DN","ACSS2"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GALT1"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GNT2"
"SOGA_COLORECTAL_CANCER_MYC_DN","B3GNT5"
"SOGA_COLORECTAL_CANCER_MYC_DN","CD36"
"SOGA_COLORECTAL_CANCER_MYC_DN","CDS1"
"SOGA_COLORECTAL_CANCER_MYC_DN","CPT2"
"SOGA_COLORECTAL_CANCER_MYC_DN","DHRS3"
"SOGA_COLORECTAL_CANCER_MYC_DN","ECI2"
"SOGA_COLORECTAL_CANCER_MYC_DN","ENPP6"
"SOGA_COLORECTAL_CANCER_MYC_DN","FABP2"
"SOGA_COLORECTAL_CANCER_MYC_DN","FAS"
"SOGA_COLORECTAL_CANCER_MYC_DN","FUCA1"
"SOGA_COLORECTAL_CANCER_MYC_DN","GBA3"
"SOGA_COLORECTAL_CANCER_MYC_DN","HADHB"
"SOGA_COLORECTAL_CANCER_MYC_DN","LDHD"
"SOGA_COLORECTAL_CANCER_MYC_DN","MAPK3"
"SOGA_COLORECTAL_CANCER_MYC_DN","MKNK1"
"SOGA_COLORECTAL_CANCER_MYC_DN","MKNK2"
"SOGA_COLORECTAL_CANCER_MYC_DN","NEU4"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAFAH1B1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAFAH2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PAPSS2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PCK2"
"SOGA_COLORECTAL_CANCER_MYC_DN","PGM1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PIP4K2C"
"SOGA_COLORECTAL_CANCER_MYC_DN","PIP5K1B"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLA2G10"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLCD1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLCD3"
"SOGA_COLORECTAL_CANCER_MYC_DN","PLPP1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PMM1"
"SOGA_COLORECTAL_CANCER_MYC_DN","PPARD"
"SOGA_COLORECTAL_CANCER_MYC_DN","PPM1A"
"SOGA_COLORECTAL_CANCER_MYC_DN","RETSAT"
"SOGA_COLORECTAL_CANCER_MYC_DN","RXRA"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC16A12"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC17A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC17A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC1A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC22A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC25A24"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC26A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC26A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC30A10"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC30A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC31A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35A5"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35B3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC35D1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC37A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC41A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC44A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC46A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC4A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC8B1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLCO2A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLCO4C1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SMPD1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SULT1A2"
"SOGA_COLORECTAL_CANCER_MYC_DN","SULT1A4"
"SOGA_COLORECTAL_CANCER_MYC_DN","TNFRSF1A"
"SOGA_COLORECTAL_CANCER_MYC_DN","TRAF6"
"SOGA_COLORECTAL_CANCER_MYC_DN","UGP2"
"SOGA_COLORECTAL_CANCER_MYC_DN","UGT2A3"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC67A1"
"SOGA_COLORECTAL_CANCER_MYC_DN","SLC67A1-AS"
"SOGA_COLORECTAL_CANCER_MYC_UP","ADCY3"
"SOGA_COLORECTAL_CANCER_MYC_UP","ADSL"
"SOGA_COLORECTAL_CANCER_MYC_UP","AGK"
"SOGA_COLORECTAL_CANCER_MYC_UP","AHCY"
"SOGA_COLORECTAL_CANCER_MYC_UP","ALDH1B1"
"SOGA_COLORECTAL_CANCER_MYC_UP","AMPD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","ASNS"
"SOGA_COLORECTAL_CANCER_MYC_UP","ATIC"
"SOGA_COLORECTAL_CANCER_MYC_UP","ATR"
"SOGA_COLORECTAL_CANCER_MYC_UP","B4GALT2"
"SOGA_COLORECTAL_CANCER_MYC_UP","CAD"
"SOGA_COLORECTAL_CANCER_MYC_UP","CDK4"
"SOGA_COLORECTAL_CANCER_MYC_UP","CTPS1"
"SOGA_COLORECTAL_CANCER_MYC_UP","DHODH"
"SOGA_COLORECTAL_CANCER_MYC_UP","DTYMK"
"SOGA_COLORECTAL_CANCER_MYC_UP","DUT"
"SOGA_COLORECTAL_CANCER_MYC_UP","ENO1"
"SOGA_COLORECTAL_CANCER_MYC_UP","ENOPH1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GART"
"SOGA_COLORECTAL_CANCER_MYC_UP","GLO1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GMPS"
"SOGA_COLORECTAL_CANCER_MYC_UP","GNPDA1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GNPNAT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","GPI"
"SOGA_COLORECTAL_CANCER_MYC_UP","HPRT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","IMPDH1"
"SOGA_COLORECTAL_CANCER_MYC_UP","LDHB"
"SOGA_COLORECTAL_CANCER_MYC_UP","MECR"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTHFD1L"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTHFD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","MTR"
"SOGA_COLORECTAL_CANCER_MYC_UP","NME1"
"SOGA_COLORECTAL_CANCER_MYC_UP","NUDT5"
"SOGA_COLORECTAL_CANCER_MYC_UP","ODC1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PAICS"
"SOGA_COLORECTAL_CANCER_MYC_UP","PFAS"
"SOGA_COLORECTAL_CANCER_MYC_UP","PFKM"
"SOGA_COLORECTAL_CANCER_MYC_UP","PNPT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLA1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLA2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLD1"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLD2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLE2"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLE3"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1B"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1D"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1E"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR1H"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR2D"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR2I"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR3H"
"SOGA_COLORECTAL_CANCER_MYC_UP","POLR3K"
"SOGA_COLORECTAL_CANCER_MYC_UP","PPAT"
"SOGA_COLORECTAL_CANCER_MYC_UP","PPT1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRIM1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRPS1L1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PRPS2"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR1"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR2"
"SOGA_COLORECTAL_CANCER_MYC_UP","PYCR3"
"SOGA_COLORECTAL_CANCER_MYC_UP","RPIA"
"SOGA_COLORECTAL_CANCER_MYC_UP","RRM1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SHMT2"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC12A8"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC12A9"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC19A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A14"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A15"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A17"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A19"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC25A32"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC39A6"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC4A2"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A5"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLC7A6"
"SOGA_COLORECTAL_CANCER_MYC_UP","SLCO4A1"
"SOGA_COLORECTAL_CANCER_MYC_UP","SRM"
"SOGA_COLORECTAL_CANCER_MYC_UP","TST"
"SOGA_COLORECTAL_CANCER_MYC_UP","TYMS"
"SOGA_COLORECTAL_CANCER_MYC_UP","UCKL1"
"SOGA_COLORECTAL_CANCER_MYC_UP","UMPS"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","A1CF"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","ACE2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","ACSL6"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","ARL11"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","BRD3OS"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","C3orf85"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CADPS"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CBX5"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CDHR1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CEL"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CELP"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CFTR"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CHP2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CRIPTO"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CXCL14"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","CYP2B6"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","DACH1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","DUOX2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","EMILIN3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","FABP1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","FREM2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GNG4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GPR143"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GPR15LG"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GPS2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GPSM2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","GRM8"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","HMGCS2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","IGF1R"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","IGF2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","ISX"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","KRT20"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","KRT23"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","LY6G6D"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MAB21L3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MAP3K12"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MAP7D2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MGC32805"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MUC12"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MUC20"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","MYEF2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","NME7"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","OLFM4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","PCP4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","PDK3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","POLR3E"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","PPP1R14C"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","PTCD2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","REEP1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","RNU6-82P"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","RUBCNL"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SEMA5A"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SHROOM4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SLC1A7"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SLC26A2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SLC26A3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SLC35D3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SLC39A5"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SPIN3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","SPINK1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","STAT5B"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","TM2D1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","TMCC1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","TMEM106B"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","TNMD"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","USP53"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","VAV3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","WIF1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN","ZMYM2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","AGR2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","CASP2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","CRIP1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","DUSP4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","EIF5A"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","ETV5"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","GAD1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","HNRNPL"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","IFI6"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","IQGAP3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MIR497HG"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MST1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MST1P2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MT1E"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MTA2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MUC5AC"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","MYRF"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","NCF2"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","PDE10A"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","PLA2G4A"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","RAB27B"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","REG4"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","RGS1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","SOX8"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","SRSF6"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","STRN3"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","TFAP2A"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","TRIM7"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","USF1"
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP","ZIC2"
"WEBER_METHYLATED_IN_COLON_CANCER","ADAM12"
"WEBER_METHYLATED_IN_COLON_CANCER","ALX4"
"WEBER_METHYLATED_IN_COLON_CANCER","C1orf53"
"WEBER_METHYLATED_IN_COLON_CANCER","CDCA2"
"WEBER_METHYLATED_IN_COLON_CANCER","DAP"
"WEBER_METHYLATED_IN_COLON_CANCER","FOXF1"
"WEBER_METHYLATED_IN_COLON_CANCER","GATA3"
"WEBER_METHYLATED_IN_COLON_CANCER","PAX6"
"WEBER_METHYLATED_IN_COLON_CANCER","RASL11A"
"WEBER_METHYLATED_IN_COLON_CANCER","RPS27L"
"WEBER_METHYLATED_IN_COLON_CANCER","SHH"
"WEBER_METHYLATED_IN_COLON_CANCER","SIAH3"
"WEBER_METHYLATED_IN_COLON_CANCER","TGFB2"
"WEBER_METHYLATED_IN_COLON_CANCER","TTC23L"
"WEBER_METHYLATED_IN_COLON_CANCER","WSCD2"
"WEBER_METHYLATED_IN_COLON_CANCER","WWTR1"
"WEBER_METHYLATED_IN_COLON_CANCER","ZNF566"
"WEBER_METHYLATED_IN_COLON_CANCER","ZNF677"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","AKT1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","AKT2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","AKT3"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","APC"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","APC2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","APPL1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","ARAF"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","AXIN1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","AXIN2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BAD"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BAK1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BAX"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BBC3"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BCL2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BCL2L11"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BIRC5"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","BRAF"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CASP3"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CASP9"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CCND1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CDKN1A"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CSNK1A1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CSNK1A1L"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CTNNB1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","CYCS"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","DCC"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","DDB2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","EXOC2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","FOS"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","GADD45A"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","GADD45B"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","GADD45G"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","GSK3B"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","JUN"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","KRAS"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","LEF1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAP2K1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAPK1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAPK10"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAPK3"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAPK8"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MAPK9"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MLH1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MSH2"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","MSH3"
