"pathway","gene"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","HLA-A"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","HLA-B"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","IGF2R"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","LCLAT1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","RB1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN","VPS35"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","AK1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","ALCAM"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","CDH1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","DAPK1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","DDX39B"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","HSPA1A"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","KRT8"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","NMT1"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","NRG2"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","PUF60"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","RGS5"
"KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP","USP39"
"LEE_LIVER_CANCER_ACOX1_DN","AASS"
"LEE_LIVER_CANCER_ACOX1_DN","AKAP11"
"LEE_LIVER_CANCER_ACOX1_DN","AKR1C1"
"LEE_LIVER_CANCER_ACOX1_DN","APOC4"
"LEE_LIVER_CANCER_ACOX1_DN","ATP2A1"
"LEE_LIVER_CANCER_ACOX1_DN","BAAT"
"LEE_LIVER_CANCER_ACOX1_DN","C4BPA"
"LEE_LIVER_CANCER_ACOX1_DN","CA3"
"LEE_LIVER_CANCER_ACOX1_DN","CKMT2"
"LEE_LIVER_CANCER_ACOX1_DN","CPOX"
"LEE_LIVER_CANCER_ACOX1_DN","CYP26A1"
"LEE_LIVER_CANCER_ACOX1_DN","CYP2F1"
"LEE_LIVER_CANCER_ACOX1_DN","CYP4F2"
"LEE_LIVER_CANCER_ACOX1_DN","CYP7B1"
"LEE_LIVER_CANCER_ACOX1_DN","DPP4"
"LEE_LIVER_CANCER_ACOX1_DN","EGFR"
"LEE_LIVER_CANCER_ACOX1_DN","ELANE"
"LEE_LIVER_CANCER_ACOX1_DN","ETNK2"
"LEE_LIVER_CANCER_ACOX1_DN","G6PC1"
"LEE_LIVER_CANCER_ACOX1_DN","GOT1"
"LEE_LIVER_CANCER_ACOX1_DN","GPR37"
"LEE_LIVER_CANCER_ACOX1_DN","GSTA3"
"LEE_LIVER_CANCER_ACOX1_DN","HAL"
"LEE_LIVER_CANCER_ACOX1_DN","HBP1"
"LEE_LIVER_CANCER_ACOX1_DN","HGD"
"LEE_LIVER_CANCER_ACOX1_DN","HPD"
"LEE_LIVER_CANCER_ACOX1_DN","HSD11B1"
"LEE_LIVER_CANCER_ACOX1_DN","IL1RAP"
"LEE_LIVER_CANCER_ACOX1_DN","ITIH1"
"LEE_LIVER_CANCER_ACOX1_DN","KHK"
"LEE_LIVER_CANCER_ACOX1_DN","LECT2"
"LEE_LIVER_CANCER_ACOX1_DN","LIPC"
"LEE_LIVER_CANCER_ACOX1_DN","LMCD1"
"LEE_LIVER_CANCER_ACOX1_DN","MASP1"
"LEE_LIVER_CANCER_ACOX1_DN","MBL2"
"LEE_LIVER_CANCER_ACOX1_DN","MCM10"
"LEE_LIVER_CANCER_ACOX1_DN","MCM3AP"
"LEE_LIVER_CANCER_ACOX1_DN","MYH1"
"LEE_LIVER_CANCER_ACOX1_DN","NINJ1"
"LEE_LIVER_CANCER_ACOX1_DN","NR1H3"
"LEE_LIVER_CANCER_ACOX1_DN","OAT"
"LEE_LIVER_CANCER_ACOX1_DN","ORM1"
"LEE_LIVER_CANCER_ACOX1_DN","ORM2"
"LEE_LIVER_CANCER_ACOX1_DN","OTC"
"LEE_LIVER_CANCER_ACOX1_DN","PAH"
"LEE_LIVER_CANCER_ACOX1_DN","PHLDA1"
"LEE_LIVER_CANCER_ACOX1_DN","PIPOX"
"LEE_LIVER_CANCER_ACOX1_DN","PPP1R3C"
"LEE_LIVER_CANCER_ACOX1_DN","PRODH"
"LEE_LIVER_CANCER_ACOX1_DN","REPS1"
"LEE_LIVER_CANCER_ACOX1_DN","RGN"
"LEE_LIVER_CANCER_ACOX1_DN","RNASE4"
"LEE_LIVER_CANCER_ACOX1_DN","SELENBP1"
"LEE_LIVER_CANCER_ACOX1_DN","SERPINA1"
"LEE_LIVER_CANCER_ACOX1_DN","SFTPD"
"LEE_LIVER_CANCER_ACOX1_DN","SLC27A5"
"LEE_LIVER_CANCER_ACOX1_DN","SLC29A1"
"LEE_LIVER_CANCER_ACOX1_DN","SLC37A4"
"LEE_LIVER_CANCER_ACOX1_DN","SLCO2B1"
"LEE_LIVER_CANCER_ACOX1_DN","TDO2"
"LEE_LIVER_CANCER_ACOX1_DN","TNFRSF10B"
"LEE_LIVER_CANCER_ACOX1_DN","TNNC2"
"LEE_LIVER_CANCER_ACOX1_DN","TNNT3"
"LEE_LIVER_CANCER_ACOX1_DN","TPM2"
"LEE_LIVER_CANCER_ACOX1_DN","VPS11"
"LEE_LIVER_CANCER_ACOX1_UP","ABHD2"
"LEE_LIVER_CANCER_ACOX1_UP","ANXA2"
"LEE_LIVER_CANCER_ACOX1_UP","ANXA5"
"LEE_LIVER_CANCER_ACOX1_UP","APCS"
"LEE_LIVER_CANCER_ACOX1_UP","CBR1"
"LEE_LIVER_CANCER_ACOX1_UP","CBR3"
"LEE_LIVER_CANCER_ACOX1_UP","CD24"
"LEE_LIVER_CANCER_ACOX1_UP","CD63"
"LEE_LIVER_CANCER_ACOX1_UP","CD74"
"LEE_LIVER_CANCER_ACOX1_UP","CIDEC"
"LEE_LIVER_CANCER_ACOX1_UP","COL4A2"
"LEE_LIVER_CANCER_ACOX1_UP","CSTB"
"LEE_LIVER_CANCER_ACOX1_UP","CTSE"
"LEE_LIVER_CANCER_ACOX1_UP","CTSL"
"LEE_LIVER_CANCER_ACOX1_UP","DEFB1"
"LEE_LIVER_CANCER_ACOX1_UP","EDN1"
"LEE_LIVER_CANCER_ACOX1_UP","EHHADH"
"LEE_LIVER_CANCER_ACOX1_UP","ETS2"
"LEE_LIVER_CANCER_ACOX1_UP","FABP2"
"LEE_LIVER_CANCER_ACOX1_UP","FABP4"
"LEE_LIVER_CANCER_ACOX1_UP","GIPC2"
"LEE_LIVER_CANCER_ACOX1_UP","GPX4"
"LEE_LIVER_CANCER_ACOX1_UP","HDAC1"
"LEE_LIVER_CANCER_ACOX1_UP","HLA-DQA1"
"LEE_LIVER_CANCER_ACOX1_UP","HOXC6"
"LEE_LIVER_CANCER_ACOX1_UP","HTATIP2"
"LEE_LIVER_CANCER_ACOX1_UP","IGFBP1"
"LEE_LIVER_CANCER_ACOX1_UP","IGFBP2"
"LEE_LIVER_CANCER_ACOX1_UP","IMPACT"
"LEE_LIVER_CANCER_ACOX1_UP","KRT23"
"LEE_LIVER_CANCER_ACOX1_UP","KRT8"
"LEE_LIVER_CANCER_ACOX1_UP","LCN2"
"LEE_LIVER_CANCER_ACOX1_UP","LGALS3BP"
"LEE_LIVER_CANCER_ACOX1_UP","LPL"
"LEE_LIVER_CANCER_ACOX1_UP","LY6E"
"LEE_LIVER_CANCER_ACOX1_UP","MFGE8"
"LEE_LIVER_CANCER_ACOX1_UP","MT2A"
"LEE_LIVER_CANCER_ACOX1_UP","NDRG1"
"LEE_LIVER_CANCER_ACOX1_UP","NIBAN1"
"LEE_LIVER_CANCER_ACOX1_UP","NQO1"
"LEE_LIVER_CANCER_ACOX1_UP","PALMD"
"LEE_LIVER_CANCER_ACOX1_UP","PEX11A"
"LEE_LIVER_CANCER_ACOX1_UP","PLAT"
"LEE_LIVER_CANCER_ACOX1_UP","PLIN2"
"LEE_LIVER_CANCER_ACOX1_UP","PLSCR1"
"LEE_LIVER_CANCER_ACOX1_UP","QPCT"
"LEE_LIVER_CANCER_ACOX1_UP","RAD51B"
"LEE_LIVER_CANCER_ACOX1_UP","RAP1GAP"
"LEE_LIVER_CANCER_ACOX1_UP","RGS2"
"LEE_LIVER_CANCER_ACOX1_UP","RPL12"
"LEE_LIVER_CANCER_ACOX1_UP","RPL36"
"LEE_LIVER_CANCER_ACOX1_UP","SGK1"
"LEE_LIVER_CANCER_ACOX1_UP","SLC16A1"
"LEE_LIVER_CANCER_ACOX1_UP","SLC20A1"
"LEE_LIVER_CANCER_ACOX1_UP","SLC24A3"
"LEE_LIVER_CANCER_ACOX1_UP","SLPI"
"LEE_LIVER_CANCER_ACOX1_UP","SORBS2"
"LEE_LIVER_CANCER_ACOX1_UP","SPON2"
"LEE_LIVER_CANCER_ACOX1_UP","SPRR1A"
"LEE_LIVER_CANCER_ACOX1_UP","TAGLN2"
"LEE_LIVER_CANCER_ACOX1_UP","TBC1D8"
"LEE_LIVER_CANCER_ACOX1_UP","TM4SF4"
"LEE_LIVER_CANCER_ACOX1_UP","TOX"
"LEE_LIVER_CANCER_ACOX1_UP","UAP1L1"
"LEE_LIVER_CANCER_ACOX1_UP","VNN3P"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","ABAT"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","ACADSB"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","AKR1C1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","BAAT"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","BCL6"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","BHMT"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","C4BPA"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CA3"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CA5A"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CMAHP"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CTRC"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CYP26A1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CYP2E1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CYP2F1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CYP7A1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","CYP7B1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","DMBT1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","DPP4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","EFNA4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","EGFR"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","ELANE"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","ETNK2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","G6PC1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","GPR37"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","GSTA4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","HAL"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","HBP1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","HPD"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","HSD11B1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","HSD3B2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","IL1RAP"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","KRT13"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","KRT4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","KYNU"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","LECT2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","MAPKAPK2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","MBL2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","MCM10"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","MCM7"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","NETO2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","NR1H3"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","OAT"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","OTC"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PAH"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PCK1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PIPOX"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PNLIP"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PNLIPRP1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PON1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PPP1R3C"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","PRODH"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","REG1A"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","RNASE4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SELENBP1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SERPINA6"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SLC17A3"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SLC1A2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SLC2A2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SLC37A4"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","SULT1B1"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","TNFRSF10B"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","TNNC2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","TNNI2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","TNNT3"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","TRPV2"
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","WNT10B"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","ABHD2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","ALDH3A2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","APCS"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","BRCA1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","BSG"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CBFA2T3"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CD24"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CD36"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CD63"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CDKN1A"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CHKB"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CIDEA"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CIDEC"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","COL4A1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","COL4A2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","CTSE"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","DAB1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","EHHADH"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","ETS2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","FABP4"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","GATM"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","GIPC2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","HOXC6"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","IGFBP1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","IGFBP2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","KIFAP3"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","KRT23"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","LCN2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","LEPR"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","LPL"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","LY6D"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","MFGE8"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","MLYCD"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","MT2A"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","MYO5C"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","NIBAN1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","NT5E"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","NUP205"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PDK4"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PEX11A"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PLA2G7"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PLAT"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PLIN2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PLTP"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","PMM1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","QPCT"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","RAB30"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","RAD51B"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","S100A9"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","SLC16A1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","SLC24A3"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","SPON2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","SPRR1A"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","TES"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","TFF3"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","TGM2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","TM4SF4"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","UCP2"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","VNN1"
"LEE_LIVER_CANCER_CIPROFIBRATE_UP","VNN3P"
"LEE_LIVER_CANCER_DENA_DN","AASS"
"LEE_LIVER_CANCER_DENA_DN","ABCD3"
"LEE_LIVER_CANCER_DENA_DN","ACADSB"
"LEE_LIVER_CANCER_DENA_DN","ACOX1"
"LEE_LIVER_CANCER_DENA_DN","ACSL1"
"LEE_LIVER_CANCER_DENA_DN","ACSM3"
"LEE_LIVER_CANCER_DENA_DN","AKR1C1"
"LEE_LIVER_CANCER_DENA_DN","ALDH1A1"
"LEE_LIVER_CANCER_DENA_DN","ALDH3A2"
"LEE_LIVER_CANCER_DENA_DN","ALOX12B"
"LEE_LIVER_CANCER_DENA_DN","BAAT"
"LEE_LIVER_CANCER_DENA_DN","BHMT"
"LEE_LIVER_CANCER_DENA_DN","C4BPA"
"LEE_LIVER_CANCER_DENA_DN","CA3"
"LEE_LIVER_CANCER_DENA_DN","CA5A"
"LEE_LIVER_CANCER_DENA_DN","CPT2"
"LEE_LIVER_CANCER_DENA_DN","CSAD"
"LEE_LIVER_CANCER_DENA_DN","CTRC"
"LEE_LIVER_CANCER_DENA_DN","CYP2E1"
"LEE_LIVER_CANCER_DENA_DN","CYP2F1"
"LEE_LIVER_CANCER_DENA_DN","CYP4F2"
"LEE_LIVER_CANCER_DENA_DN","CYP7A1"
"LEE_LIVER_CANCER_DENA_DN","CYP7B1"
"LEE_LIVER_CANCER_DENA_DN","DCXR"
"LEE_LIVER_CANCER_DENA_DN","DMBT1"
"LEE_LIVER_CANCER_DENA_DN","DPYS"
"LEE_LIVER_CANCER_DENA_DN","EHHADH"
"LEE_LIVER_CANCER_DENA_DN","ELANE"
"LEE_LIVER_CANCER_DENA_DN","EPHX2"
"LEE_LIVER_CANCER_DENA_DN","FABP1"
"LEE_LIVER_CANCER_DENA_DN","G6PC1"
"LEE_LIVER_CANCER_DENA_DN","GCDH"
"LEE_LIVER_CANCER_DENA_DN","GLYAT"
"LEE_LIVER_CANCER_DENA_DN","GPR37"
"LEE_LIVER_CANCER_DENA_DN","GSTO1"
"LEE_LIVER_CANCER_DENA_DN","HOXA5"
"LEE_LIVER_CANCER_DENA_DN","HPD"
"LEE_LIVER_CANCER_DENA_DN","HSD3B2"
"LEE_LIVER_CANCER_DENA_DN","IL1RAP"
"LEE_LIVER_CANCER_DENA_DN","KRT4"
"LEE_LIVER_CANCER_DENA_DN","LACTB2"
"LEE_LIVER_CANCER_DENA_DN","LIPC"
"LEE_LIVER_CANCER_DENA_DN","MAT1A"
"LEE_LIVER_CANCER_DENA_DN","MCM10"
"LEE_LIVER_CANCER_DENA_DN","ME1"
"LEE_LIVER_CANCER_DENA_DN","MYH1"
"LEE_LIVER_CANCER_DENA_DN","NDRG2"
"LEE_LIVER_CANCER_DENA_DN","NETO2"
"LEE_LIVER_CANCER_DENA_DN","NR1H3"
"LEE_LIVER_CANCER_DENA_DN","OAT"
"LEE_LIVER_CANCER_DENA_DN","OTC"
"LEE_LIVER_CANCER_DENA_DN","PADI4"
"LEE_LIVER_CANCER_DENA_DN","PAH"
"LEE_LIVER_CANCER_DENA_DN","PCK1"
"LEE_LIVER_CANCER_DENA_DN","PEX11A"
"LEE_LIVER_CANCER_DENA_DN","PHYH"
"LEE_LIVER_CANCER_DENA_DN","PLA2G1B"
"LEE_LIVER_CANCER_DENA_DN","PNLIP"
"LEE_LIVER_CANCER_DENA_DN","PNLIPRP1"
"LEE_LIVER_CANCER_DENA_DN","PON1"
"LEE_LIVER_CANCER_DENA_DN","PRODH"
"LEE_LIVER_CANCER_DENA_DN","REG1A"
"LEE_LIVER_CANCER_DENA_DN","RGN"
"LEE_LIVER_CANCER_DENA_DN","RORC"
"LEE_LIVER_CANCER_DENA_DN","SELENBP1"
"LEE_LIVER_CANCER_DENA_DN","SLC1A2"
"LEE_LIVER_CANCER_DENA_DN","SLC25A13"
"LEE_LIVER_CANCER_DENA_DN","SLC27A5"
"LEE_LIVER_CANCER_DENA_DN","SLC2A2"
"LEE_LIVER_CANCER_DENA_DN","TNNC2"
"LEE_LIVER_CANCER_DENA_DN","TNNI2"
"LEE_LIVER_CANCER_DENA_DN","TNNT3"
"LEE_LIVER_CANCER_DENA_DN","TRPV2"
"LEE_LIVER_CANCER_DENA_DN","WNT10B"
"LEE_LIVER_CANCER_DENA_UP","ABHD2"
"LEE_LIVER_CANCER_DENA_UP","ANKRD1"
"LEE_LIVER_CANCER_DENA_UP","ANXA1"
"LEE_LIVER_CANCER_DENA_UP","ANXA2"
"LEE_LIVER_CANCER_DENA_UP","ANXA5"
"LEE_LIVER_CANCER_DENA_UP","APCS"
"LEE_LIVER_CANCER_DENA_UP","B4GALT6"
"LEE_LIVER_CANCER_DENA_UP","BCL2A1"
"LEE_LIVER_CANCER_DENA_UP","CD24"
"LEE_LIVER_CANCER_DENA_UP","CD63"
"LEE_LIVER_CANCER_DENA_UP","COL4A1"
"LEE_LIVER_CANCER_DENA_UP","COL4A2"
"LEE_LIVER_CANCER_DENA_UP","COL4A5"
"LEE_LIVER_CANCER_DENA_UP","CPE"
"LEE_LIVER_CANCER_DENA_UP","CSN3"
"LEE_LIVER_CANCER_DENA_UP","CTSS"
"LEE_LIVER_CANCER_DENA_UP","DYNLT1"
"LEE_LIVER_CANCER_DENA_UP","FABP4"
"LEE_LIVER_CANCER_DENA_UP","FBLN2"
"LEE_LIVER_CANCER_DENA_UP","GATM"
"LEE_LIVER_CANCER_DENA_UP","GPC3"
"LEE_LIVER_CANCER_DENA_UP","HOXC6"
"LEE_LIVER_CANCER_DENA_UP","ID1"
"LEE_LIVER_CANCER_DENA_UP","IGFBP1"
"LEE_LIVER_CANCER_DENA_UP","KDELR3"
"LEE_LIVER_CANCER_DENA_UP","KIF11"
"LEE_LIVER_CANCER_DENA_UP","KIFAP3"
"LEE_LIVER_CANCER_DENA_UP","LAMA5"
"LEE_LIVER_CANCER_DENA_UP","LCN2"
"LEE_LIVER_CANCER_DENA_UP","LEPR"
"LEE_LIVER_CANCER_DENA_UP","LGMN"
"LEE_LIVER_CANCER_DENA_UP","LPL"
"LEE_LIVER_CANCER_DENA_UP","LY6D"
"LEE_LIVER_CANCER_DENA_UP","LY6E"
"LEE_LIVER_CANCER_DENA_UP","MCM6"
"LEE_LIVER_CANCER_DENA_UP","MFGE8"
"LEE_LIVER_CANCER_DENA_UP","MMP12"
"LEE_LIVER_CANCER_DENA_UP","NDRG1"
"LEE_LIVER_CANCER_DENA_UP","NKTR"
"LEE_LIVER_CANCER_DENA_UP","NOTCH3"
"LEE_LIVER_CANCER_DENA_UP","NUP205"
"LEE_LIVER_CANCER_DENA_UP","PEA15"
"LEE_LIVER_CANCER_DENA_UP","PLAT"
"LEE_LIVER_CANCER_DENA_UP","PLEK"
"LEE_LIVER_CANCER_DENA_UP","POU2AF1"
"LEE_LIVER_CANCER_DENA_UP","PPBP"
"LEE_LIVER_CANCER_DENA_UP","PTPRE"
"LEE_LIVER_CANCER_DENA_UP","RAD51B"
"LEE_LIVER_CANCER_DENA_UP","RGS2"
"LEE_LIVER_CANCER_DENA_UP","RPL36"
"LEE_LIVER_CANCER_DENA_UP","S100A9"
"LEE_LIVER_CANCER_DENA_UP","SOX9"
"LEE_LIVER_CANCER_DENA_UP","SPP1"
"LEE_LIVER_CANCER_DENA_UP","TAGLN2"
"LEE_LIVER_CANCER_DENA_UP","TFF3"
"LEE_LIVER_CANCER_DENA_UP","THBS1"
"LEE_LIVER_CANCER_DENA_UP","TLR1"
"LEE_LIVER_CANCER_DENA_UP","TM4SF4"
"LEE_LIVER_CANCER_DENA_UP","VCAM1"
"LEE_LIVER_CANCER_DENA_UP","VNN3P"
"LEE_LIVER_CANCER_E2F1_DN","AASS"
"LEE_LIVER_CANCER_E2F1_DN","ABCG2"
"LEE_LIVER_CANCER_E2F1_DN","ACSL1"
"LEE_LIVER_CANCER_E2F1_DN","ADIPOR2"
"LEE_LIVER_CANCER_E2F1_DN","AKAP11"
"LEE_LIVER_CANCER_E2F1_DN","AKR1C1"
"LEE_LIVER_CANCER_E2F1_DN","ALDH1A1"
"LEE_LIVER_CANCER_E2F1_DN","AQP8"
"LEE_LIVER_CANCER_E2F1_DN","BAAT"
"LEE_LIVER_CANCER_E2F1_DN","BHMT"
"LEE_LIVER_CANCER_E2F1_DN","C4BPA"
"LEE_LIVER_CANCER_E2F1_DN","CCDC90B"
"LEE_LIVER_CANCER_E2F1_DN","CFH"
"LEE_LIVER_CANCER_E2F1_DN","CFHR1"
"LEE_LIVER_CANCER_E2F1_DN","CTRC"
"LEE_LIVER_CANCER_E2F1_DN","CYP2E1"
"LEE_LIVER_CANCER_E2F1_DN","CYP2F1"
"LEE_LIVER_CANCER_E2F1_DN","DBI"
"LEE_LIVER_CANCER_E2F1_DN","DCT"
"LEE_LIVER_CANCER_E2F1_DN","EFNA4"
"LEE_LIVER_CANCER_E2F1_DN","EGFR"
"LEE_LIVER_CANCER_E2F1_DN","ELANE"
"LEE_LIVER_CANCER_E2F1_DN","ELOVL5"
"LEE_LIVER_CANCER_E2F1_DN","FABP1"
"LEE_LIVER_CANCER_E2F1_DN","GHR"
"LEE_LIVER_CANCER_E2F1_DN","GOT1"
"LEE_LIVER_CANCER_E2F1_DN","GPR37"
"LEE_LIVER_CANCER_E2F1_DN","GSTO1"
"LEE_LIVER_CANCER_E2F1_DN","HAL"
"LEE_LIVER_CANCER_E2F1_DN","HAO1"
"LEE_LIVER_CANCER_E2F1_DN","HPD"
