"pathway","gene"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","FAR2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","FBL"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","FGFR1OP2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","HBS1L"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","HCG4"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ITPR2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","KLHL42"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","LRATD2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","MAF1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","MAL2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","MDFIC"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","MED21"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","METTL2A"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","MRPS12"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PAF1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PAK4"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PON2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PPFIBP1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PSMC4"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","PTK2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","RASSF8"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","REP15"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","SMURF1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","SSPN"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ST8SIA1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","SUPT5H"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TBC1D31"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TLK2"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TM7SF3"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TMEM65"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TMTC1"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TRIM26"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","TSPAN12"
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER","ZNF780A"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","AKT2"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","C19orf47"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","CCNP"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","CLC"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","DLL3"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","DYRK1B"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","EID2"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","EID2B"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","FBL"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","FCGBP"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","GMFG"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","IFNL1"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LEUTX"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LGALS13"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LGALS14"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LGALS16"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LGALS17A"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","LRFN1"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","MAP3K10"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","MED29"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","PAF1"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","PLD3"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","PLEKHG2"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","PRR13P5"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","PSMC4"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","RPS16"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","SAMD4B"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","SELENOV"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","SUPT5H"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","TIMM50"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","TTC9B"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","ZFP36"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","ZNF546"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","ZNF780A"
"KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION","ZNF780B"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ABCB1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ADM"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ANGPT1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","AREG"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ATF3"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","BIK"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CACNA1G"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CAPN5"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CCN2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CDH8"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CDKN1C"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CGREF1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CHFR"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CLDN15"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","CXCL8"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","DHRS2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","EGR4"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","EREG"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","FOXN3"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","GADD45B"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","GAGE1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","GAGE12F"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","GAGE12G"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","GDF15"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","H1-2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","HBA1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","HMOX1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","HPSE"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ID2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ING1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","KLK12"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","MAGED4B"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","MBD1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","MMP1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","NGFR"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","NOTCH3"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","NPRL2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","PER1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","PHC1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","SERPINI1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","SPANXA1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","SSX1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","STC1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","TFPI2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","UCP2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","ULBP2"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","WNT4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ABCB9"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ABCC3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ADAM28"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ADAM8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","AGPAT4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","AHR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ALOX12"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ALX3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ANGPT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ANKRD26"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","AP4S1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","APBB2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","APOA2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","APOBR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","APOC2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","AQP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ARHGEF4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ARPC4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ASNS"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ATP4B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ATXN3L"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","AVP"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","B3GAT1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","B4GALT6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BARD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BARX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BIRC3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BMAL2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BNIP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","BST2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","C3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","C8G"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CA11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CABP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CACNA1A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CACNA1G"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CAMKK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CBX8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCHCR1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCK"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL17"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL19"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL22"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCL5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CCNE2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD180"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD200"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD22"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD52"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD55"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CD74"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDA"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDH17"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDH3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDH8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDKN1A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDKN1C"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CDO1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CEP131"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CEP162"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CHAC1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CHI3L1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CHRM2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CIITA"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CITED1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLDN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLDN5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLEC11A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLIP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLSTN2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CLTB"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CNIH3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CNN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COL21A1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COL4A3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COL4A6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COL6A3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COPZ2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","COX7A1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CPA3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CRABP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CRISP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CSF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CSF2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CST1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CST2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CTAG1B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CX3CL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CXCL12"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CYB5R2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CYP1B1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CYP26B1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CYP2B6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","CYP3A5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DAPK1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DAZ1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DDX43"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DEPDC5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DEPP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DGCR11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DHX58"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DIRAS3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DLK1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DNAJC12"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DNAJC6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DOK4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DPEP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DUSP10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DUSP5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DUSP6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","DUTP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","EFEMP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","EFEMP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","EFHD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ELF5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ENOSF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","EPB41L4A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","EPS8L1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ERCC4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ESS2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","F11R"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FAM182B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FGFR3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FOXE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FOXL2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FOXO3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","FSCN1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GAGE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GALNT6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GAMT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GAS8-AS1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GCAT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GDF15"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GIT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GLDC"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GMFG"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GP6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GPER1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GRK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GSK3A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GSTA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","GYPC"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","H2AC11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","H2AC8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","H3C10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HADHAP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HBA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HBEGF"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HDC"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HERC3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HEY1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HIF3A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HLA-B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HLA-G"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HNF4A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HOXA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HOXA9"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HOXB1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HOXC13"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HPGDS"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HPX"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HSD17B1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HSPA2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HTR1A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HTR4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","HYAL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ICAM1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IER3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IFI6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IFIH1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IFIT5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IGF2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IGFBP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IGHM"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL1B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL1R1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL1RAPL2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL1RL2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL32"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL36RN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IL37"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","IRF7"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ISG20"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ITGA7"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ITSN1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","JHY"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","JPH3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KCNJ2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KCTD14"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KHDRBS3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KIF21B"
