"pathway","gene"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","BUB1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","BUB1B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","BUB3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","C6orf120"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CAD"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CALM3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CARHSP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CBS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CBX5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCDC59"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCDC93"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCL7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCNA2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCNB1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCNB2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCNE1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCNE2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CCT5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CD70"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC20"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC25A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC25C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC27"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC45"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDC7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDCA3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDCA8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDK1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDK5R1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDKN2A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDKN2C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDKN2D"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDKN3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CDYL"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPE"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPF"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPI"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPM"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPN"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPQ"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CENPU"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CEP43"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CEP55"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CHEK1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CHRNA5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CIAO1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CKAP2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CKS2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CLPB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CMAS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CMC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CNOT9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","COL2A1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","COMMD8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CORT"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CPT1A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CSE1L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CSNK1D"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","CTSV"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DARS1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DBF4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DCK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DDA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DENND1A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DEPDC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DGUOK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DLGAP5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DNA2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DNAJA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DNAJC9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DNM1L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DR1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DSN1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DSP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DTL"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DTYMK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","DUSP9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","E2F8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EGLN3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIF3JP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIF4A3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIF4E2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIF4EBP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIF5B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EIPR1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ELOVL4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ELOVL6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ENPP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ERCC6L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ERN1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ERO1A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ESM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EXO1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EXOSC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","EZH2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","F12"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FAM216A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FANCA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FANCI"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FBXO11"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FBXO5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FCHO1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FIP1L1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FKBP4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FOXG1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FOXM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","FUT9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GABPB1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GAPDH"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GCFC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GCH1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GGH"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GINS1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GINS2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GINS3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GINS4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GLMN"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GMFB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GNAI3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GNAS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GOLT1B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GPD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GPR19"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GPR37"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GPSM2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GSS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GTSE1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","H2AC11"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","H2AX"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","H2AZ1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","H2BC9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HAT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HAUS3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HBS1L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HCCS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HDAC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HDGFL3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HELLS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HEXIM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HJURP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HK2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HMGA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HMGB2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","HMMR"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","IGF2BP3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","IL18RAP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","IL1RAP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","IL2RA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","INTS13"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","IPO5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ITCH"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","JPT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KAZALD1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KCTD5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF11"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF14"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF15"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF18A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF18B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF20A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF23"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF2A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF2C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KIF4A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KLC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KLRC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KMT5AP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KNTC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KPNA2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KRR1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KRT8P11"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","KRT8P17"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LDHB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LDHC"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LMNB1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LRFN4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LRIF1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LRPPRC"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","LSM4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MAD2L1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MAGEA3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MAGOHB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MAP6D1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MAPKAPK5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MCM10"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MCM4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MCM5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MCM6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MED8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MELK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MEMO1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MFSD12"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MIF"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MKI67"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MMP12"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MOB1A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MPHOSPH9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MRGBP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MRPL12"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MRPL13"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MRPL19"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MRPL42"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MSH6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MTCH2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MTF2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MTHFD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MTIF2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MTPAP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MUC16"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MYBL1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MYBL2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","MYO7A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NAA50"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NAB1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NABP2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NBN"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCAPD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCAPD3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCAPG"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCAPG2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCAPH"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NCBP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NDC80"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NDUFA9"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NEIL3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NEK2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NEMP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NETO2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NME1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NMU"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NOLC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NRAS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NSD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NTAQ1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NUDT3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NUP210"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NUP37"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NUP62"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","NUSAP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","OIP5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","OR7E12P"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ORC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PA2G4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PAICS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PARPBP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PAWR"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PAX8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PBK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PCLAF"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PCMT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PCNA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PDCD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PFKP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PFN2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PGK1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PGM3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PHF10"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PHTF2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PIMREG"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PITX1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PKM"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PKP2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PLIN2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PLK4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PLOD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PMAIP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PNKP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PNP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","POLE2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","POLR3G"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","POMT2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPARD"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPAT"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPFIA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPIAP21"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPID"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPIF"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPM1G"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PPP2R3C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRIM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRIM2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRKAA2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRKDC"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRMT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRPS1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PRR7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSAT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSMA5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSMA7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSMB2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSMD12"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSME3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PSRC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PTBP3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PTTG1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PTTG2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PTTG3P"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PVR"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","PYGL"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","QSER1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","R3HDM1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RAB22A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RACGAP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RAD51AP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RAD54L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RALA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RAN"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RASAL2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RBL1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RC3H2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RECQL"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RECQL4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RFC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RFC3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RFC4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RGS20"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RIF1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RIPK2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RNMT"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RPP25"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RRM2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RTCA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","RUVBL2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SAP30"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SAR1A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SCD"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SEC23A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SEMA3A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SEPHS1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SFXN1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SHCBP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SKA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLBP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC16A1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC16A3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC25A10"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC2A1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC38A1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC7A5"
