"pathway","gene"
"WALLACE_PROSTATE_CANCER_RACE_UP","DOCK10"
"WALLACE_PROSTATE_CANCER_RACE_UP","DPYSL4"
"WALLACE_PROSTATE_CANCER_RACE_UP","DUSP2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ECHDC3"
"WALLACE_PROSTATE_CANCER_RACE_UP","EDNRA"
"WALLACE_PROSTATE_CANCER_RACE_UP","ELOVL2"
"WALLACE_PROSTATE_CANCER_RACE_UP","EOGT"
"WALLACE_PROSTATE_CANCER_RACE_UP","ERAP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","ETS2"
"WALLACE_PROSTATE_CANCER_RACE_UP","EVI2A"
"WALLACE_PROSTATE_CANCER_RACE_UP","EVI2B"
"WALLACE_PROSTATE_CANCER_RACE_UP","FBN1"
"WALLACE_PROSTATE_CANCER_RACE_UP","FBN2"
"WALLACE_PROSTATE_CANCER_RACE_UP","FCER1G"
"WALLACE_PROSTATE_CANCER_RACE_UP","FCGR2B"
"WALLACE_PROSTATE_CANCER_RACE_UP","FCMR"
"WALLACE_PROSTATE_CANCER_RACE_UP","FGL2"
"WALLACE_PROSTATE_CANCER_RACE_UP","FLI1"
"WALLACE_PROSTATE_CANCER_RACE_UP","FYB1"
"WALLACE_PROSTATE_CANCER_RACE_UP","FYN"
"WALLACE_PROSTATE_CANCER_RACE_UP","GADD45G"
"WALLACE_PROSTATE_CANCER_RACE_UP","GBP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","GIMAP6"
"WALLACE_PROSTATE_CANCER_RACE_UP","GLIPR1"
"WALLACE_PROSTATE_CANCER_RACE_UP","GLRX"
"WALLACE_PROSTATE_CANCER_RACE_UP","GMFG"
"WALLACE_PROSTATE_CANCER_RACE_UP","GNG11"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPM6A"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPR171"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPR18"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPR183"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPR65"
"WALLACE_PROSTATE_CANCER_RACE_UP","GPRC5B"
"WALLACE_PROSTATE_CANCER_RACE_UP","GSTM3"
"WALLACE_PROSTATE_CANCER_RACE_UP","GZMA"
"WALLACE_PROSTATE_CANCER_RACE_UP","GZMK"
"WALLACE_PROSTATE_CANCER_RACE_UP","HCLS1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HCP5"
"WALLACE_PROSTATE_CANCER_RACE_UP","HERC5"
"WALLACE_PROSTATE_CANCER_RACE_UP","HERC6"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-B"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-DPB1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-DQA1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-DQB1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-DRA"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-DRB1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-E"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-F"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-G"
"WALLACE_PROSTATE_CANCER_RACE_UP","HLA-J"
"WALLACE_PROSTATE_CANCER_RACE_UP","HMGCS2"
"WALLACE_PROSTATE_CANCER_RACE_UP","HS3ST3A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","HSPB8"
"WALLACE_PROSTATE_CANCER_RACE_UP","ICAM2"
"WALLACE_PROSTATE_CANCER_RACE_UP","IDO1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFI16"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFI27"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFI44"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFI44L"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFI6"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFIT1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFIT3"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFITM1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFITM2"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFITM3"
"WALLACE_PROSTATE_CANCER_RACE_UP","IFNG"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGHA1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGHG1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGHM"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGHV3-21"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKC"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKV1D-13"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKV1D-37"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKV1D-39"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKV1OR1-1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGKV3-20"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGLC2"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGLL3P"
"WALLACE_PROSTATE_CANCER_RACE_UP","IGLV2-14"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL10RA"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL15"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL16"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL1R2"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL2RG"
"WALLACE_PROSTATE_CANCER_RACE_UP","IL7R"
"WALLACE_PROSTATE_CANCER_RACE_UP","IRF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","IRF8"
"WALLACE_PROSTATE_CANCER_RACE_UP","IRF9"
"WALLACE_PROSTATE_CANCER_RACE_UP","IRS2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ISG15"
"WALLACE_PROSTATE_CANCER_RACE_UP","ISG20"
"WALLACE_PROSTATE_CANCER_RACE_UP","ITGA4"
"WALLACE_PROSTATE_CANCER_RACE_UP","ITGAL"
"WALLACE_PROSTATE_CANCER_RACE_UP","ITGB2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ITIH5"
"WALLACE_PROSTATE_CANCER_RACE_UP","ITK"
"WALLACE_PROSTATE_CANCER_RACE_UP","JCAD"
"WALLACE_PROSTATE_CANCER_RACE_UP","JCHAIN"
"WALLACE_PROSTATE_CANCER_RACE_UP","LAMP3"
"WALLACE_PROSTATE_CANCER_RACE_UP","LAPTM5"
"WALLACE_PROSTATE_CANCER_RACE_UP","LCK"
"WALLACE_PROSTATE_CANCER_RACE_UP","LCP2"
"WALLACE_PROSTATE_CANCER_RACE_UP","LILRB2"
"WALLACE_PROSTATE_CANCER_RACE_UP","LSP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","LY96"
"WALLACE_PROSTATE_CANCER_RACE_UP","LYZ"
"WALLACE_PROSTATE_CANCER_RACE_UP","MAP4K1"
"WALLACE_PROSTATE_CANCER_RACE_UP","MCUB"
"WALLACE_PROSTATE_CANCER_RACE_UP","MICAL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","MMP19"
"WALLACE_PROSTATE_CANCER_RACE_UP","MMP9"
"WALLACE_PROSTATE_CANCER_RACE_UP","MRC1"
"WALLACE_PROSTATE_CANCER_RACE_UP","MS4A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","MS4A4A"
"WALLACE_PROSTATE_CANCER_RACE_UP","MX1"
"WALLACE_PROSTATE_CANCER_RACE_UP","MX2"
"WALLACE_PROSTATE_CANCER_RACE_UP","MXRA7"
"WALLACE_PROSTATE_CANCER_RACE_UP","MYB"
"WALLACE_PROSTATE_CANCER_RACE_UP","MYBL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","NAT1"
"WALLACE_PROSTATE_CANCER_RACE_UP","NCKAP1L"
"WALLACE_PROSTATE_CANCER_RACE_UP","NFASC"
"WALLACE_PROSTATE_CANCER_RACE_UP","NFIL3"
"WALLACE_PROSTATE_CANCER_RACE_UP","NID1"
"WALLACE_PROSTATE_CANCER_RACE_UP","NKG7"
"WALLACE_PROSTATE_CANCER_RACE_UP","NLRP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","NPIPB15"
"WALLACE_PROSTATE_CANCER_RACE_UP","NR4A2"
"WALLACE_PROSTATE_CANCER_RACE_UP","NR4A3"
"WALLACE_PROSTATE_CANCER_RACE_UP","OAS2"
"WALLACE_PROSTATE_CANCER_RACE_UP","OLFML2A"
"WALLACE_PROSTATE_CANCER_RACE_UP","OPTN"
"WALLACE_PROSTATE_CANCER_RACE_UP","P2RY14"
"WALLACE_PROSTATE_CANCER_RACE_UP","PARP12"
"WALLACE_PROSTATE_CANCER_RACE_UP","PDHA1"
"WALLACE_PROSTATE_CANCER_RACE_UP","PDK4"
"WALLACE_PROSTATE_CANCER_RACE_UP","PDLIM3"
"WALLACE_PROSTATE_CANCER_RACE_UP","PDZRN4"
"WALLACE_PROSTATE_CANCER_RACE_UP","PECAM1"
"WALLACE_PROSTATE_CANCER_RACE_UP","PEX14"
"WALLACE_PROSTATE_CANCER_RACE_UP","PI15"
"WALLACE_PROSTATE_CANCER_RACE_UP","PIM2"
"WALLACE_PROSTATE_CANCER_RACE_UP","PLAC8"
"WALLACE_PROSTATE_CANCER_RACE_UP","PLCL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","PLEK"
"WALLACE_PROSTATE_CANCER_RACE_UP","PLEKHO2"
"WALLACE_PROSTATE_CANCER_RACE_UP","PLTP"
"WALLACE_PROSTATE_CANCER_RACE_UP","POM121L9P"
"WALLACE_PROSTATE_CANCER_RACE_UP","POU2AF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","PPARGC1A"
"WALLACE_PROSTATE_CANCER_RACE_UP","PRF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","PRIM2"
"WALLACE_PROSTATE_CANCER_RACE_UP","PSMB8"
"WALLACE_PROSTATE_CANCER_RACE_UP","PSMB9"
"WALLACE_PROSTATE_CANCER_RACE_UP","PSPH"
"WALLACE_PROSTATE_CANCER_RACE_UP","PTGDS"
"WALLACE_PROSTATE_CANCER_RACE_UP","PTPN22"
"WALLACE_PROSTATE_CANCER_RACE_UP","PTPN7"
"WALLACE_PROSTATE_CANCER_RACE_UP","PTPRC"
"WALLACE_PROSTATE_CANCER_RACE_UP","PVRIG"
"WALLACE_PROSTATE_CANCER_RACE_UP","RAC2"
"WALLACE_PROSTATE_CANCER_RACE_UP","RAMP3"
"WALLACE_PROSTATE_CANCER_RACE_UP","RASA4"
"WALLACE_PROSTATE_CANCER_RACE_UP","RASGRP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","RASGRP3"
"WALLACE_PROSTATE_CANCER_RACE_UP","RGS1"
"WALLACE_PROSTATE_CANCER_RACE_UP","RGS16"
"WALLACE_PROSTATE_CANCER_RACE_UP","RNASE1"
"WALLACE_PROSTATE_CANCER_RACE_UP","RNASE6"
"WALLACE_PROSTATE_CANCER_RACE_UP","RSAD2"
"WALLACE_PROSTATE_CANCER_RACE_UP","RUNX3"
"WALLACE_PROSTATE_CANCER_RACE_UP","SAMSN1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SCGB1A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SECTM1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SELE"
"WALLACE_PROSTATE_CANCER_RACE_UP","SELL"
"WALLACE_PROSTATE_CANCER_RACE_UP","SELP"
"WALLACE_PROSTATE_CANCER_RACE_UP","SEPTIN11"
"WALLACE_PROSTATE_CANCER_RACE_UP","SEPTIN6"
"WALLACE_PROSTATE_CANCER_RACE_UP","SERHL"
"WALLACE_PROSTATE_CANCER_RACE_UP","SERPINB9"
"WALLACE_PROSTATE_CANCER_RACE_UP","SF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SFTPA2"
"WALLACE_PROSTATE_CANCER_RACE_UP","SLA"
"WALLACE_PROSTATE_CANCER_RACE_UP","SLAMF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SLC7A5"
"WALLACE_PROSTATE_CANCER_RACE_UP","SLFN12"
"WALLACE_PROSTATE_CANCER_RACE_UP","SOCS1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SOS1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SOX17"
"WALLACE_PROSTATE_CANCER_RACE_UP","SRGN"
"WALLACE_PROSTATE_CANCER_RACE_UP","STAP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","STAT1"
"WALLACE_PROSTATE_CANCER_RACE_UP","STK17B"
"WALLACE_PROSTATE_CANCER_RACE_UP","STOM"
"WALLACE_PROSTATE_CANCER_RACE_UP","SYNDIG1"
"WALLACE_PROSTATE_CANCER_RACE_UP","SYT11"
"WALLACE_PROSTATE_CANCER_RACE_UP","TAP1"
"WALLACE_PROSTATE_CANCER_RACE_UP","TAP2"
"WALLACE_PROSTATE_CANCER_RACE_UP","TCEAL2"
"WALLACE_PROSTATE_CANCER_RACE_UP","TCIM"
"WALLACE_PROSTATE_CANCER_RACE_UP","TFEC"
"WALLACE_PROSTATE_CANCER_RACE_UP","THBD"
"WALLACE_PROSTATE_CANCER_RACE_UP","THEMIS2"
"WALLACE_PROSTATE_CANCER_RACE_UP","TLE4"
"WALLACE_PROSTATE_CANCER_RACE_UP","TMEM158"
"WALLACE_PROSTATE_CANCER_RACE_UP","TMEM35A"
"WALLACE_PROSTATE_CANCER_RACE_UP","TMX4"
"WALLACE_PROSTATE_CANCER_RACE_UP","TRAC"
"WALLACE_PROSTATE_CANCER_RACE_UP","TRAT1"
"WALLACE_PROSTATE_CANCER_RACE_UP","TRBC1"
"WALLACE_PROSTATE_CANCER_RACE_UP","TRBC2"
"WALLACE_PROSTATE_CANCER_RACE_UP","TYMP"
"WALLACE_PROSTATE_CANCER_RACE_UP","UBE2L6"
"WALLACE_PROSTATE_CANCER_RACE_UP","UCP2"
"WALLACE_PROSTATE_CANCER_RACE_UP","VSIG4"
"WALLACE_PROSTATE_CANCER_RACE_UP","WIPF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","WNT2B"
"WALLACE_PROSTATE_CANCER_RACE_UP","XAF1"
"WALLACE_PROSTATE_CANCER_RACE_UP","ZAP70"
"WALLACE_PROSTATE_CANCER_UP","AHCY"
"WALLACE_PROSTATE_CANCER_UP","AMACR"
"WALLACE_PROSTATE_CANCER_UP","BDH1"
"WALLACE_PROSTATE_CANCER_UP","DAP"
"WALLACE_PROSTATE_CANCER_UP","EIF3I"
"WALLACE_PROSTATE_CANCER_UP","FASN"
"WALLACE_PROSTATE_CANCER_UP","GDF15"
"WALLACE_PROSTATE_CANCER_UP","GFUS"
"WALLACE_PROSTATE_CANCER_UP","HPN"
"WALLACE_PROSTATE_CANCER_UP","LIG3"
"WALLACE_PROSTATE_CANCER_UP","MYC"
"WALLACE_PROSTATE_CANCER_UP","ODC1"
"WALLACE_PROSTATE_CANCER_UP","POLD2"
"WALLACE_PROSTATE_CANCER_UP","PPP3CA"
"WALLACE_PROSTATE_CANCER_UP","PRSS8"
"WALLACE_PROSTATE_CANCER_UP","SLC25A6"
"WALLACE_PROSTATE_CANCER_UP","SOX4"
"WALLACE_PROSTATE_CANCER_UP","ST14"
"WALLACE_PROSTATE_CANCER_UP","TPD52"
"WALLACE_PROSTATE_CANCER_UP","UAP1"
"WANG_HCP_PROSTATE_CANCER","AASDHPPT"
"WANG_HCP_PROSTATE_CANCER","ABCA5"
"WANG_HCP_PROSTATE_CANCER","AEN"
"WANG_HCP_PROSTATE_CANCER","AFF1"
"WANG_HCP_PROSTATE_CANCER","AHNAK"
"WANG_HCP_PROSTATE_CANCER","ASS1"
"WANG_HCP_PROSTATE_CANCER","ATF3"
"WANG_HCP_PROSTATE_CANCER","AUTS2"
"WANG_HCP_PROSTATE_CANCER","B3GAT3"
"WANG_HCP_PROSTATE_CANCER","B4GALT1"
"WANG_HCP_PROSTATE_CANCER","BMP2K"
"WANG_HCP_PROSTATE_CANCER","BPGM"
"WANG_HCP_PROSTATE_CANCER","CCDC69"
"WANG_HCP_PROSTATE_CANCER","CCNA1"
"WANG_HCP_PROSTATE_CANCER","CD2BP2"
"WANG_HCP_PROSTATE_CANCER","CD55"
"WANG_HCP_PROSTATE_CANCER","CDK10"
"WANG_HCP_PROSTATE_CANCER","CDKN1C"
"WANG_HCP_PROSTATE_CANCER","CEACAM1"
"WANG_HCP_PROSTATE_CANCER","CEP57"
"WANG_HCP_PROSTATE_CANCER","CITED2"
"WANG_HCP_PROSTATE_CANCER","CLIC3"
"WANG_HCP_PROSTATE_CANCER","CRAT"
"WANG_HCP_PROSTATE_CANCER","CRIP1"
"WANG_HCP_PROSTATE_CANCER","CSPG5"
"WANG_HCP_PROSTATE_CANCER","CTSA"
"WANG_HCP_PROSTATE_CANCER","CYP1B1"
"WANG_HCP_PROSTATE_CANCER","DGKD"
"WANG_HCP_PROSTATE_CANCER","DNAJB2"
"WANG_HCP_PROSTATE_CANCER","DUSP1"
"WANG_HCP_PROSTATE_CANCER","E2F1"
"WANG_HCP_PROSTATE_CANCER","EFEMP2"
"WANG_HCP_PROSTATE_CANCER","FGFR1"
"WANG_HCP_PROSTATE_CANCER","FLNC"
"WANG_HCP_PROSTATE_CANCER","FN1"
"WANG_HCP_PROSTATE_CANCER","FOSL2"
"WANG_HCP_PROSTATE_CANCER","FOXO3"
"WANG_HCP_PROSTATE_CANCER","FTH1"
"WANG_HCP_PROSTATE_CANCER","GABARAPL3"
"WANG_HCP_PROSTATE_CANCER","GAD1"
"WANG_HCP_PROSTATE_CANCER","GADD45B"
"WANG_HCP_PROSTATE_CANCER","GRB10"
"WANG_HCP_PROSTATE_CANCER","GSPT2"
"WANG_HCP_PROSTATE_CANCER","GTF2H1"
"WANG_HCP_PROSTATE_CANCER","H2AC11"
"WANG_HCP_PROSTATE_CANCER","HOXA10"
"WANG_HCP_PROSTATE_CANCER","HTRA1"
"WANG_HCP_PROSTATE_CANCER","IGFBP3"
"WANG_HCP_PROSTATE_CANCER","INHA"
"WANG_HCP_PROSTATE_CANCER","JRKL"
"WANG_HCP_PROSTATE_CANCER","LAMP3"
"WANG_HCP_PROSTATE_CANCER","LONP1"
"WANG_HCP_PROSTATE_CANCER","MAPK8IP3"
"WANG_HCP_PROSTATE_CANCER","MEIS2"
"WANG_HCP_PROSTATE_CANCER","MORC2"
"WANG_HCP_PROSTATE_CANCER","MSLN"
"WANG_HCP_PROSTATE_CANCER","MUC1"
"WANG_HCP_PROSTATE_CANCER","NAMPT"
"WANG_HCP_PROSTATE_CANCER","NCOR1"
"WANG_HCP_PROSTATE_CANCER","NEBL"
"WANG_HCP_PROSTATE_CANCER","NEFH"
"WANG_HCP_PROSTATE_CANCER","NOP53"
"WANG_HCP_PROSTATE_CANCER","NR3C1"
"WANG_HCP_PROSTATE_CANCER","P3H2"
"WANG_HCP_PROSTATE_CANCER","PDLIM5"
"WANG_HCP_PROSTATE_CANCER","PDXK"
"WANG_HCP_PROSTATE_CANCER","PITX1"
"WANG_HCP_PROSTATE_CANCER","PNMT"
"WANG_HCP_PROSTATE_CANCER","PPP1R15A"
"WANG_HCP_PROSTATE_CANCER","PRDX2"
"WANG_HCP_PROSTATE_CANCER","PSCA"
"WANG_HCP_PROSTATE_CANCER","RARRES1"
"WANG_HCP_PROSTATE_CANCER","REC8"
"WANG_HCP_PROSTATE_CANCER","RETREG2"
"WANG_HCP_PROSTATE_CANCER","RGS2"
"WANG_HCP_PROSTATE_CANCER","RHOD"
"WANG_HCP_PROSTATE_CANCER","RPL28"
"WANG_HCP_PROSTATE_CANCER","RPS21"
"WANG_HCP_PROSTATE_CANCER","S100P"
"WANG_HCP_PROSTATE_CANCER","SECTM1"
"WANG_HCP_PROSTATE_CANCER","SGK1"
"WANG_HCP_PROSTATE_CANCER","SH2D3A"
"WANG_HCP_PROSTATE_CANCER","SHMT2"
"WANG_HCP_PROSTATE_CANCER","SIDT2"
"WANG_HCP_PROSTATE_CANCER","SIM2"
"WANG_HCP_PROSTATE_CANCER","SLC39A8"
"WANG_HCP_PROSTATE_CANCER","SOCS6"
"WANG_HCP_PROSTATE_CANCER","SPTAN1"
"WANG_HCP_PROSTATE_CANCER","ST3GAL6"
"WANG_HCP_PROSTATE_CANCER","STC2"
"WANG_HCP_PROSTATE_CANCER","SYT17"
"WANG_HCP_PROSTATE_CANCER","TACC2"
"WANG_HCP_PROSTATE_CANCER","TAF1D"
"WANG_HCP_PROSTATE_CANCER","TCFL5"
"WANG_HCP_PROSTATE_CANCER","TFEB"
"WANG_HCP_PROSTATE_CANCER","TP53I3"
"WANG_HCP_PROSTATE_CANCER","TUFT1"
"WANG_HCP_PROSTATE_CANCER","TWIST1"
"WANG_HCP_PROSTATE_CANCER","TXNIP"
"WANG_HCP_PROSTATE_CANCER","UBXN1"
"WANG_HCP_PROSTATE_CANCER","VPS37C"
"WANG_HCP_PROSTATE_CANCER","WNT5A"
"WANG_HCP_PROSTATE_CANCER","WWC1"
"WANG_HCP_PROSTATE_CANCER","ZNF160"
"WANG_HCP_PROSTATE_CANCER","ZNF419"
"WANG_HCP_PROSTATE_CANCER","ZNF580"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ALDH4A1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","AP2A2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ARHGEF28"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","BAIAP2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","BDKRB1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","BTG2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","CDC14B"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","CDH11"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","CEP170B"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","CIAPIN1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","COL15A1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","CYREN"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","DBI"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","DBP"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","DCXR"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","DST"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","DZIP1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","EDA"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","EIF3B"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ENTREP1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","FAAP100"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","FBXO11"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","FMO1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","FN1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","FRAT2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","GADD45G"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","GSTT1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","HDDC2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","HGD"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ID2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","JUND"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","KAT8"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","LILRB3"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","LTB4R"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","MCL1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","MT1H"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","NMT2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","NR4A3"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","PARP2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","PECAM1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","PPP1R12A"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","PRKAR2B"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","PRPF19"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RAB27A"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RABGAP1L"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","REPS2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RNF41"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RPL13"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RPL39L"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RPLP2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","RPS14"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","SDC2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","SGSH"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","SLC4A1AP"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","SOD2"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","SPCS3"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TBC1D31"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TNNI3K"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TOMM7"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TOP3A"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TRAPPC13"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","TRIM33"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","UGT8"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","USPL1"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ZNF731P"
"WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT","ZNF84"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ABCC4"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ACTL6A"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ACTL6B"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","AKT1"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","AR"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ARID1A"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ARID1B"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ATF1"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ATM"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","ATR"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","BAD"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","BARD1"
