"pathway","gene"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PSPH"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PTBP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PTPN11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PTPN12"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PUM3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","PVR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","QSER1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","QSOX1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RAB27B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RAB32"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RACGAP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RAD50"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RAD51AP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RAE1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RALGAPB"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RALGPS2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RARS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RARS2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RASAL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBAK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBBP6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBBP8"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBM34"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBM39"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RBMS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RC3H2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RCC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RCC2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RECQL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RESF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","REXO2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RFC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RFX3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RHOBTB3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RIF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RIGI"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RIOK2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RLF"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RND3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RNF175"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RNF6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RNGTT"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ROR1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RPAP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RPE"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RPF2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RPS27A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RPS6KB1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RRAS2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RSF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RSRC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RTCA"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RUNX1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","RUNX2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","S100A11P1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","S100A2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SAAL1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SAMD9"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SATB2-AS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SCAMP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SCAND3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SCHIP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SCYL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SEL1L"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SEMA3A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SEMA3C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SENP5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SERPINH1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SESN2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SF3B1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SGO2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SHMT2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SIKE1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SIX4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SKA2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SKA3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SKIC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC16A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC16A3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC1A4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC1A5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC2A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC38A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC38A2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC7A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC7A11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLC7A5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLCO4A1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SLFN5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SMC2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SMC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SMC4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SMC6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SMURF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SNAP25"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SNHG12"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SNHG26"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SNRPB"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SP100"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SP140L"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SPIRE1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SRGAP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SRGAP2B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SRGN"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SRPK1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SRSF6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SSB"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SSR3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SSX2IP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ST3GAL6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ST6GALNAC5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STAG1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STAM2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STAMBPL1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STC2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STIL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STIP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STK17A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STK17B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STK38"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STK4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STRN"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","STX16"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SUPT16H"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SUPT6H"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","SYTL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TAB3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TAF9"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TANK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TAP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TARS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TBL1XR1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TFAP2A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TFRC"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TGFB1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TGFBR1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TGM2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","THOC2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TIA1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TIGAR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TLK1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TLL2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TM9SF4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMEM158"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMEM167A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMEM259"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMEM30A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMOD3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TMPO"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TNC"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TNFRSF10B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TNFRSF12A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TNFSF9"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOMM70"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOP2A"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOPBP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOR1AIP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TOX2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TP53RK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TPBG"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TPM4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TPR"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TPTE"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TPX2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRIB3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRIM36"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRIO"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRMT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRMT5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRMT6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TRUB1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TSC22D2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TTC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TTC39C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TTK"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TTPAL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TUBGCP3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TUFT1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TUSC3"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TWF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TXNDC9"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","TXNRD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","U2SURP"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UBA6"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UBE2C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UBE2S"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UBE3C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UBXN4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UCK2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UGCG"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UGGT2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UHMK1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ULBP2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USO1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP10"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP15"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP16"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP31"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP34"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","USP47"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","UTP15"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VCAN"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VMA21"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VPS26C"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VPS35"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VPS50"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","VTA1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WAPL"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WARS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WASHC4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WDHD1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WDR17"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WDR36"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WDR53"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","WDR75"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","XAF1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","XPOT"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","XRCC4"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","XRN1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","XRN2"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","YARS1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","YIPF5"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","YWHAZ"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZBTB11"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZBTB38"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZCCHC7"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZDHHC20"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZIC1"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZMYND19"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF131"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF138"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF146"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF160"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF184"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF317"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF367"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF549"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF567"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF600"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF616"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF644"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF655"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF675"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF700"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF780B"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF91"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZNF92"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","ZWILCH"
"RODRIGUES_THYROID_CARCINOMA_DN","AIG1"
"RODRIGUES_THYROID_CARCINOMA_DN","ALCAM"
"RODRIGUES_THYROID_CARCINOMA_DN","AMIGO2"
"RODRIGUES_THYROID_CARCINOMA_DN","ANAPC5"
"RODRIGUES_THYROID_CARCINOMA_DN","ANK3"
"RODRIGUES_THYROID_CARCINOMA_DN","ANKRD28"
"RODRIGUES_THYROID_CARCINOMA_DN","AREG"
"RODRIGUES_THYROID_CARCINOMA_DN","ARHGAP29"
"RODRIGUES_THYROID_CARCINOMA_DN","ARHGAP35"
"RODRIGUES_THYROID_CARCINOMA_DN","ATXN1"
"RODRIGUES_THYROID_CARCINOMA_DN","BBC3"
"RODRIGUES_THYROID_CARCINOMA_DN","BBX"
"RODRIGUES_THYROID_CARCINOMA_DN","BNC2"
"RODRIGUES_THYROID_CARCINOMA_DN","CARINH"
"RODRIGUES_THYROID_CARCINOMA_DN","CD44"
"RODRIGUES_THYROID_CARCINOMA_DN","CDC42EP3"
"RODRIGUES_THYROID_CARCINOMA_DN","CDK6"
"RODRIGUES_THYROID_CARCINOMA_DN","CLDN1"
"RODRIGUES_THYROID_CARCINOMA_DN","COL8A1"
"RODRIGUES_THYROID_CARCINOMA_DN","CREB5"
"RODRIGUES_THYROID_CARCINOMA_DN","CXCL1"
"RODRIGUES_THYROID_CARCINOMA_DN","DCBLD2"
"RODRIGUES_THYROID_CARCINOMA_DN","DICER1"
"RODRIGUES_THYROID_CARCINOMA_DN","DMD"
"RODRIGUES_THYROID_CARCINOMA_DN","DUSP10"
"RODRIGUES_THYROID_CARCINOMA_DN","ERCC6L2"
"RODRIGUES_THYROID_CARCINOMA_DN","F2RL2"
"RODRIGUES_THYROID_CARCINOMA_DN","FN1"
"RODRIGUES_THYROID_CARCINOMA_DN","GMEB2"
"RODRIGUES_THYROID_CARCINOMA_DN","HIPK2"
"RODRIGUES_THYROID_CARCINOMA_DN","HIVEP2"
"RODRIGUES_THYROID_CARCINOMA_DN","IGF2BP2"
"RODRIGUES_THYROID_CARCINOMA_DN","IRF1"
"RODRIGUES_THYROID_CARCINOMA_DN","ITGB8"
"RODRIGUES_THYROID_CARCINOMA_DN","KANSL1"
"RODRIGUES_THYROID_CARCINOMA_DN","KATNBL1"
"RODRIGUES_THYROID_CARCINOMA_DN","KCNMA1"
"RODRIGUES_THYROID_CARCINOMA_DN","L3MBTL1"
"RODRIGUES_THYROID_CARCINOMA_DN","LIF"
"RODRIGUES_THYROID_CARCINOMA_DN","MAP2"
"RODRIGUES_THYROID_CARCINOMA_DN","MFSD14CP"
"RODRIGUES_THYROID_CARCINOMA_DN","MORF4L2"
"RODRIGUES_THYROID_CARCINOMA_DN","MYO1D"
"RODRIGUES_THYROID_CARCINOMA_DN","NAA50"
"RODRIGUES_THYROID_CARCINOMA_DN","NABP1"
"RODRIGUES_THYROID_CARCINOMA_DN","NAMPT"
"RODRIGUES_THYROID_CARCINOMA_DN","PAX8"
"RODRIGUES_THYROID_CARCINOMA_DN","PCBP2"
"RODRIGUES_THYROID_CARCINOMA_DN","PGPEP1"
"RODRIGUES_THYROID_CARCINOMA_DN","PHLDB2"
"RODRIGUES_THYROID_CARCINOMA_DN","PLCB1"
"RODRIGUES_THYROID_CARCINOMA_DN","PLEC"
"RODRIGUES_THYROID_CARCINOMA_DN","PMEPA1"
"RODRIGUES_THYROID_CARCINOMA_DN","PPP1R13L"
"RODRIGUES_THYROID_CARCINOMA_DN","PTPRK"
"RODRIGUES_THYROID_CARCINOMA_DN","RNF213"
"RODRIGUES_THYROID_CARCINOMA_DN","RNF217"
"RODRIGUES_THYROID_CARCINOMA_DN","ROBO1"
"RODRIGUES_THYROID_CARCINOMA_DN","RSF1"
"RODRIGUES_THYROID_CARCINOMA_DN","S100A2"
"RODRIGUES_THYROID_CARCINOMA_DN","SAMD9"
"RODRIGUES_THYROID_CARCINOMA_DN","SHANK2"
"RODRIGUES_THYROID_CARCINOMA_DN","SNHG12"
"RODRIGUES_THYROID_CARCINOMA_DN","SRGN"
"RODRIGUES_THYROID_CARCINOMA_DN","ST3GAL6"
"RODRIGUES_THYROID_CARCINOMA_DN","SYTL2"
"RODRIGUES_THYROID_CARCINOMA_DN","TAB2"
"RODRIGUES_THYROID_CARCINOMA_DN","THBD"
"RODRIGUES_THYROID_CARCINOMA_DN","THBS1"
"RODRIGUES_THYROID_CARCINOMA_DN","TM2D1"
"RODRIGUES_THYROID_CARCINOMA_DN","TSC22D2"
"RODRIGUES_THYROID_CARCINOMA_DN","UBXN7"
"RODRIGUES_THYROID_CARCINOMA_DN","UGCG"
"RODRIGUES_THYROID_CARCINOMA_DN","ZMYM2"
"RODRIGUES_THYROID_CARCINOMA_DN","ZNF160"
"RODRIGUES_THYROID_CARCINOMA_DN","ZNF207"
"RODRIGUES_THYROID_CARCINOMA_DN","ZNF512B"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AAK1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABAT"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABCA8"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABCG1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABHD14A"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABI2"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ABLIM1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ACAA1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ACACB"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ACAD8"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ACOX1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ACTA2"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ADD1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","ADD3"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AFDN"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AFF4"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AGO3"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AGTR1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AHCYL2"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AKAP1"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AKAP10"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","AKAP9"
